REGION,PROVINCE,MUNICIPALITY,BARANGAY,PRECINCT_ID
NCR,NCR - MANILA,TONDO,BARANGAY 182,39010480
NCR,NCR - MANILA,TONDO,BARANGAY 183,39010481
NCR,NCR - MANILA,TONDO,BARANGAY 183,39010482
NCR,NCR - MANILA,TONDO,BARANGAY 183,39010483
NCR,NCR - MANILA,TONDO,BARANGAY 184,39010484
NCR,NCR - MANILA,TONDO,BARANGAY 184,39010485
NCR,NCR - MANILA,TONDO,BARANGAY 184,39010486
NCR,NCR - MANILA,TONDO,BARANGAY 184,39010487
NCR,NCR - MANILA,TONDO,BARANGAY 185,39010488
NCR,NCR - MANILA,TONDO,BARANGAY 185,39010489
NCR,NCR - MANILA,TONDO,BARANGAY 185,39010490
NCR,NCR - MANILA,TONDO,BARANGAY 186,39010491
NCR,NCR - MANILA,TONDO,BARANGAY 186,39010492
NCR,NCR - MANILA,TONDO,BARANGAY 187,39010493
NCR,NCR - MANILA,TONDO,BARANGAY 187,39010494
NCR,NCR - MANILA,TONDO,BARANGAY 188,39010495
NCR,NCR - MANILA,TONDO,BARANGAY 189,39010496
NCR,NCR - MANILA,TONDO,BARANGAY 189,39010497
NCR,NCR - MANILA,TONDO,BARANGAY 190,39010498
NCR,NCR - MANILA,TONDO,BARANGAY 190,39010499
NCR,NCR - MANILA,TONDO,BARANGAY 191,39010500
NCR,NCR - MANILA,TONDO,BARANGAY 192,39010501
NCR,NCR - MANILA,TONDO,BARANGAY 192,39010502
NCR,NCR - MANILA,TONDO,BARANGAY 193,39010503
NCR,NCR - MANILA,TONDO,BARANGAY 194,39010504
NCR,NCR - MANILA,TONDO,BARANGAY 194,39010505
NCR,NCR - MANILA,TONDO,BARANGAY 195,39010506
NCR,NCR - MANILA,TONDO,BARANGAY 195,39010507
NCR,NCR - MANILA,TONDO,BARANGAY 196,39010508
NCR,NCR - MANILA,TONDO,BARANGAY 196,39010509
NCR,NCR - MANILA,TONDO,BARANGAY 197,39010510
NCR,NCR - MANILA,TONDO,BARANGAY 197,39010511
NCR,NCR - MANILA,TONDO,BARANGAY 198,39010512
NCR,NCR - MANILA,TONDO,BARANGAY 198,39010513
NCR,NCR - MANILA,TONDO,BARANGAY 198,39010514
NCR,NCR - MANILA,TONDO,BARANGAY 198,39010515
NCR,NCR - MANILA,TONDO,BARANGAY 199,39010516
NCR,NCR - MANILA,TONDO,BARANGAY 199,39010517
NCR,NCR - MANILA,TONDO,BARANGAY 199,39010518
NCR,NCR - MANILA,TONDO,BARANGAY 200,39010519
NCR,NCR - MANILA,TONDO,BARANGAY 200,39010520
NCR,NCR - MANILA,TONDO,BARANGAY 201,39010521
NCR,NCR - MANILA,TONDO,BARANGAY 201,39010522
NCR,NCR - MANILA,TONDO,BARANGAY 202,39010523
NCR,NCR - MANILA,TONDO,BARANGAY 202,39010524
NCR,NCR - MANILA,TONDO,BARANGAY 202-A,39010525
NCR,NCR - MANILA,TONDO,BARANGAY 203,39010526
NCR,NCR - MANILA,TONDO,BARANGAY 203,39010527
NCR,NCR - MANILA,TONDO,BARANGAY 203,39010528
NCR,NCR - MANILA,TONDO,BARANGAY 204,39010529
NCR,NCR - MANILA,TONDO,BARANGAY 204,39010530
NCR,NCR - MANILA,TONDO,BARANGAY 204,39010531
NCR,NCR - MANILA,TONDO,BARANGAY 205,39010532
NCR,NCR - MANILA,TONDO,BARANGAY 205,39010533
NCR,NCR - MANILA,TONDO,BARANGAY 206,39010534
NCR,NCR - MANILA,TONDO,BARANGAY 206,39010535
NCR,NCR - MANILA,TONDO,BARANGAY 207,39010536
NCR,NCR - MANILA,TONDO,BARANGAY 207,39010537
NCR,NCR - MANILA,TONDO,BARANGAY 208,39010538
NCR,NCR - MANILA,TONDO,BARANGAY 208,39010539
NCR,NCR - MANILA,TONDO,BARANGAY 209,39010540
NCR,NCR - MANILA,TONDO,BARANGAY 209,39010541
NCR,NCR - MANILA,TONDO,BARANGAY 209,39010542
NCR,NCR - MANILA,TONDO,BARANGAY 210,39010543
NCR,NCR - MANILA,TONDO,BARANGAY 210,39010544
NCR,NCR - MANILA,TONDO,BARANGAY 210,39010545
NCR,NCR - MANILA,TONDO,BARANGAY 211,39010546
NCR,NCR - MANILA,TONDO,BARANGAY 211,39010547
NCR,NCR - MANILA,TONDO,BARANGAY 211,39010548
NCR,NCR - MANILA,TONDO,BARANGAY 212,39010549
NCR,NCR - MANILA,TONDO,BARANGAY 212,39010550
NCR,NCR - MANILA,TONDO,BARANGAY 212,39010551
NCR,NCR - MANILA,TONDO,BARANGAY 213,39010552
NCR,NCR - MANILA,TONDO,BARANGAY 213,39010553
NCR,NCR - MANILA,TONDO,BARANGAY 213,39010554
NCR,NCR - MANILA,TONDO,BARANGAY 214,39010555
NCR,NCR - MANILA,TONDO,BARANGAY 214,39010556
NCR,NCR - MANILA,TONDO,BARANGAY 215,39010557
NCR,NCR - MANILA,TONDO,BARANGAY 215,39010558
NCR,NCR - MANILA,TONDO,BARANGAY 215,39010559
NCR,NCR - MANILA,TONDO,BARANGAY 216,39010560
NCR,NCR - MANILA,TONDO,BARANGAY 216,39010561
NCR,NCR - MANILA,TONDO,BARANGAY 216,39010562
NCR,NCR - MANILA,TONDO,BARANGAY 217,39010563
NCR,NCR - MANILA,TONDO,BARANGAY 217,39010564
NCR,NCR - MANILA,TONDO,BARANGAY 218,39010565
NCR,NCR - MANILA,TONDO,BARANGAY 219,39010566
NCR,NCR - MANILA,TONDO,BARANGAY 219,39010567
NCR,NCR - MANILA,TONDO,BARANGAY 220,39010568
NCR,NCR - MANILA,TONDO,BARANGAY 220,39010569
NCR,NCR - MANILA,TONDO,BARANGAY 221,39010570
NCR,NCR - MANILA,TONDO,BARANGAY 221,39010571
NCR,NCR - MANILA,TONDO,BARANGAY 221,39010572
NCR,NCR - MANILA,TONDO,BARANGAY 222,39010573
NCR,NCR - MANILA,TONDO,BARANGAY 222,39010574
NCR,NCR - MANILA,TONDO,BARANGAY 223,39010575
NCR,NCR - MANILA,TONDO,BARANGAY 223,39010576
NCR,NCR - MANILA,TONDO,BARANGAY 224,39010577
NCR,NCR - MANILA,TONDO,BARANGAY 225,39010578
NCR,NCR - MANILA,TONDO,BARANGAY 225,39010579
NCR,NCR - MANILA,TONDO,BARANGAY 226,39010580
NCR,NCR - MANILA,TONDO,BARANGAY 226,39010581
NCR,NCR - MANILA,TONDO,BARANGAY 227,39010582
NCR,NCR - MANILA,TONDO,BARANGAY 227,39010583
NCR,NCR - MANILA,TONDO,BARANGAY 227,39010584
NCR,NCR - MANILA,TONDO,BARANGAY 228,39010585
NCR,NCR - MANILA,TONDO,BARANGAY 228,39010586
NCR,NCR - MANILA,TONDO,BARANGAY 229,39010587
NCR,NCR - MANILA,TONDO,BARANGAY 230,39010588
NCR,NCR - MANILA,TONDO,BARANGAY 231,39010589
NCR,NCR - MANILA,TONDO,BARANGAY 231,39010590
NCR,NCR - MANILA,TONDO,BARANGAY 232,39010591
NCR,NCR - MANILA,TONDO,BARANGAY 232,39010592
NCR,NCR - MANILA,TONDO,BARANGAY 232,39010593
NCR,NCR - MANILA,TONDO,BARANGAY 233,39010594
NCR,NCR - MANILA,TONDO,BARANGAY 233,39010595
NCR,NCR - MANILA,TONDO,BARANGAY 234,39010596
NCR,NCR - MANILA,TONDO,BARANGAY 234,39010597
NCR,NCR - MANILA,TONDO,BARANGAY 235,39010598
NCR,NCR - MANILA,TONDO,BARANGAY 235,39010599
NCR,NCR - MANILA,TONDO,BARANGAY 236,39010600
NCR,NCR - MANILA,TONDO,BARANGAY 237,39010601
NCR,NCR - MANILA,TONDO,BARANGAY 238,39010602
NCR,NCR - MANILA,TONDO,BARANGAY 239,39010603
NCR,NCR - MANILA,TONDO,BARANGAY 239,39010604
NCR,NCR - MANILA,TONDO,BARANGAY 240,39010605
NCR,NCR - MANILA,TONDO,BARANGAY 241,39010606
NCR,NCR - MANILA,TONDO,BARANGAY 242,39010607
NCR,NCR - MANILA,TONDO,BARANGAY 243,39010608
NCR,NCR - MANILA,TONDO,BARANGAY 244,39010609
NCR,NCR - MANILA,TONDO,BARANGAY 245,39010610
NCR,NCR - MANILA,TONDO,BARANGAY 246,39010611
NCR,NCR - MANILA,TONDO,BARANGAY 246,39010612
NCR,NCR - MANILA,TONDO,BARANGAY 247,39010613
NCR,NCR - MANILA,TONDO,BARANGAY 248,39010614
NCR,NCR - MANILA,TONDO,BARANGAY 249,39010615
NCR,NCR - MANILA,TONDO,BARANGAY 250,39010616
NCR,NCR - MANILA,TONDO,BARANGAY 250,39010617
NCR,NCR - MANILA,TONDO,BARANGAY 251,39010618
NCR,NCR - MANILA,TONDO,BARANGAY 252,39010619
NCR,NCR - MANILA,TONDO,BARANGAY 253,39010620
NCR,NCR - MANILA,TONDO,BARANGAY 253,39010621
NCR,NCR - MANILA,TONDO,BARANGAY 254,39010622
NCR,NCR - MANILA,TONDO,BARANGAY 254,39010623
NCR,NCR - MANILA,TONDO,BARANGAY 254,39010624
NCR,NCR - MANILA,TONDO,BARANGAY 255,39010625
NCR,NCR - MANILA,TONDO,BARANGAY 255,39010626
NCR,NCR - MANILA,TONDO,BARANGAY 256,39010627
NCR,NCR - MANILA,TONDO,BARANGAY 256,39010628
NCR,NCR - MANILA,TONDO,BARANGAY 257,39010629
NCR,NCR - MANILA,TONDO,BARANGAY 257,39010630
NCR,NCR - MANILA,TONDO,BARANGAY 258,39010631
NCR,NCR - MANILA,TONDO,BARANGAY 258,39010632
NCR,NCR - MANILA,TONDO,BARANGAY 259,39010633
NCR,NCR - MANILA,TONDO,BARANGAY 259,39010634
NCR,NCR - MANILA,TONDO,BARANGAY 260,39010635
NCR,NCR - MANILA,TONDO,BARANGAY 260,39010636
NCR,NCR - MANILA,TONDO,BARANGAY 261,39010637
NCR,NCR - MANILA,TONDO,BARANGAY 262,39010638
NCR,NCR - MANILA,TONDO,BARANGAY 262,39010639
NCR,NCR - MANILA,TONDO,BARANGAY 263,39010640
NCR,NCR - MANILA,TONDO,BARANGAY 264,39010641
NCR,NCR - MANILA,TONDO,BARANGAY 264,39010642
NCR,NCR - MANILA,TONDO,BARANGAY 265,39010643
NCR,NCR - MANILA,TONDO,BARANGAY 265,39010644
NCR,NCR - MANILA,TONDO,BARANGAY 266,39010645
NCR,NCR - MANILA,TONDO,BARANGAY 267,39010646
NCR,NCR - MANILA,TONDO,BARANGAY 267,39010647
